Datetime,Close,High,Low,Open,Volume
2025-04-23 06:45:00+00:00,2419.199951171875,2422.0,2419.199951171875,2420.699951171875,4800
2025-04-23 07:00:00+00:00,2423.5,2425.0,2419.0,2419.199951171875,7409
2025-04-23 07:15:00+00:00,2423.10009765625,2424.89990234375,2421.0,2423.5,10915
2025-04-23 07:30:00+00:00,2426.699951171875,2427.0,2422.300048828125,2423.39990234375,7364
2025-04-23 07:45:00+00:00,2424.89990234375,2427.39990234375,2423.699951171875,2426.699951171875,4769
2025-04-23 08:00:00+00:00,2423.199951171875,2425.39990234375,2422.0,2424.60009765625,6900
2025-04-23 08:15:00+00:00,2425.5,2426.0,2422.0,2422.89990234375,5476
2025-04-23 08:30:00+00:00,2425.89990234375,2427.89990234375,2423.5,2424.300048828125,15233
2025-04-23 08:45:00+00:00,2430.0,2431.60009765625,2423.800048828125,2424.5,11462
2025-04-23 09:00:00+00:00,2430.10009765625,2431.60009765625,2430.0,2430.199951171875,12794
2025-04-23 09:15:00+00:00,2428.10009765625,2430.89990234375,2419.39990234375,2430.5,21590
2025-04-23 09:30:00+00:00,2431.199951171875,2436.0,2429.300048828125,2429.300048828125,63413
2025-04-23 09:45:00+00:00,2435.0,2436.300048828125,2430.0,2431.199951171875,60211
2025-04-24 03:45:00+00:00,2455.0,2458.5,2433.60009765625,2435.0,131520
2025-04-24 04:00:00+00:00,2471.199951171875,2480.0,2455.0,2455.10009765625,86035
2025-04-24 04:15:00+00:00,2483.0,2484.0,2467.699951171875,2472.5,76590
2025-04-24 04:30:00+00:00,2494.800048828125,2503.39990234375,2482.5,2482.5,132218
2025-04-24 04:45:00+00:00,2497.300048828125,2514.10009765625,2493.800048828125,2496.0,83606
2025-04-24 05:00:00+00:00,2491.10009765625,2502.5,2468.10009765625,2497.0,81993
2025-04-24 05:15:00+00:00,2477.800048828125,2491.800048828125,2471.0,2491.800048828125,36776
2025-04-24 05:30:00+00:00,2467.800048828125,2480.5,2464.89990234375,2478.5,29989
2025-04-24 05:45:00+00:00,2464.10009765625,2472.0,2461.199951171875,2468.0,29374
2025-04-24 06:00:00+00:00,2417.5,2478.0,2393.10009765625,2464.10009765625,262687
2025-04-24 06:15:00+00:00,2380.10009765625,2450.0,2380.10009765625,2418.60009765625,434329
2025-04-24 06:30:00+00:00,2415.800048828125,2415.800048828125,2379.0,2380.800048828125,198371
2025-04-24 06:45:00+00:00,2426.800048828125,2435.800048828125,2410.800048828125,2415.89990234375,88016
2025-04-24 07:00:00+00:00,2429.89990234375,2432.10009765625,2416.10009765625,2426.5,36904
2025-04-24 07:15:00+00:00,2438.300048828125,2445.0,2426.89990234375,2429.800048828125,42782
2025-04-24 07:30:00+00:00,2423.89990234375,2439.699951171875,2423.39990234375,2439.5,32043
2025-04-24 07:45:00+00:00,2408.0,2425.800048828125,2407.0,2424.0,40854
2025-04-24 08:00:00+00:00,2420.5,2424.89990234375,2408.0,2408.0,27054
2025-04-24 08:15:00+00:00,2418.0,2426.800048828125,2415.699951171875,2422.0,13119
2025-04-24 08:30:00+00:00,2418.0,2428.10009765625,2417.300048828125,2418.10009765625,35725
2025-04-24 08:45:00+00:00,2424.300048828125,2429.5,2415.199951171875,2418.0,33434
2025-04-24 09:00:00+00:00,2423.199951171875,2425.5,2419.0,2424.300048828125,18249
2025-04-24 09:15:00+00:00,2419.10009765625,2427.10009765625,2418.199951171875,2423.699951171875,36466
2025-04-24 09:30:00+00:00,2434.39990234375,2445.0,2419.300048828125,2419.300048828125,169530
2025-04-24 09:45:00+00:00,2433.199951171875,2441.10009765625,2424.89990234375,2434.39990234375,178861
2025-04-25 03:45:00+00:00,2405.0,2426.0,2397.199951171875,2426.0,47099
2025-04-25 04:00:00+00:00,2411.199951171875,2416.0,2401.10009765625,2405.89990234375,51205
2025-04-25 04:15:00+00:00,2401.5,2413.699951171875,2400.0,2411.800048828125,110060
2025-04-25 04:30:00+00:00,2405.300048828125,2410.10009765625,2387.5,2401.5,176631
2025-04-25 04:45:00+00:00,2402.300048828125,2413.39990234375,2401.10009765625,2405.0,23034
2025-04-25 05:00:00+00:00,2390.39990234375,2402.89990234375,2390.0,2402.0,40115
2025-04-25 05:15:00+00:00,2402.39990234375,2404.5,2391.0,2391.699951171875,26786
2025-04-25 05:30:00+00:00,2403.5,2403.5,2399.0,2401.699951171875,13667
2025-04-25 05:45:00+00:00,2403.0,2404.60009765625,2401.5,2402.10009765625,24298
2025-04-25 06:00:00+00:00,2402.0,2406.10009765625,2398.0,2402.0,45241
2025-04-25 06:15:00+00:00,2395.89990234375,2402.0,2392.10009765625,2402.0,37437
2025-04-25 06:30:00+00:00,2400.800048828125,2401.89990234375,2395.89990234375,2396.10009765625,36513
2025-04-25 06:45:00+00:00,2398.60009765625,2403.0,2398.0,2400.800048828125,20239
2025-04-25 07:00:00+00:00,2403.10009765625,2407.10009765625,2398.10009765625,2399.39990234375,14808
2025-04-25 07:15:00+00:00,2409.60009765625,2409.89990234375,2401.60009765625,2403.199951171875,17503
2025-04-25 07:30:00+00:00,2411.10009765625,2414.699951171875,2407.699951171875,2409.39990234375,14914
2025-04-25 07:45:00+00:00,2413.699951171875,2417.800048828125,2410.199951171875,2412.0,14331
2025-04-25 08:00:00+00:00,2413.699951171875,2416.800048828125,2412.39990234375,2413.89990234375,10945
2025-04-25 08:15:00+00:00,2423.60009765625,2425.0,2414.199951171875,2414.699951171875,21925
2025-04-25 08:30:00+00:00,2418.10009765625,2423.699951171875,2417.0,2423.699951171875,14579
2025-04-25 08:45:00+00:00,2419.5,2423.199951171875,2416.0,2419.39990234375,23212
2025-04-25 09:00:00+00:00,2418.800048828125,2421.0,2415.800048828125,2419.39990234375,32123
2025-04-25 09:15:00+00:00,2420.0,2424.0,2417.0,2419.300048828125,21352
2025-04-25 09:30:00+00:00,2419.39990234375,2423.39990234375,2417.699951171875,2420.39990234375,42411
2025-04-25 09:45:00+00:00,2414.0,2419.199951171875,2405.10009765625,2418.699951171875,185064
2025-04-28 03:45:00+00:00,2395.199951171875,2410.5,2390.199951171875,2400.10009765625,24081
2025-04-28 04:00:00+00:00,2397.10009765625,2411.89990234375,2393.0,2394.39990234375,30962
2025-04-28 04:15:00+00:00,2399.10009765625,2402.699951171875,2395.199951171875,2397.10009765625,13550
2025-04-28 04:30:00+00:00,2398.199951171875,2399.800048828125,2395.300048828125,2399.10009765625,7948
2025-04-28 04:45:00+00:00,2394.10009765625,2403.699951171875,2393.89990234375,2398.199951171875,17126
2025-04-28 05:00:00+00:00,2400.800048828125,2402.0,2394.0,2394.0,26927
2025-04-28 05:15:00+00:00,2400.300048828125,2404.10009765625,2398.60009765625,2400.800048828125,9556
2025-04-28 05:30:00+00:00,2398.0,2403.300048828125,2398.0,2399.5,30001
2025-04-28 05:45:00+00:00,2406.10009765625,2406.10009765625,2398.0,2398.800048828125,16471
2025-04-28 06:00:00+00:00,2405.0,2408.300048828125,2404.5,2407.800048828125,6597
2025-04-28 06:15:00+00:00,2400.0,2406.699951171875,2397.60009765625,2405.10009765625,44376
2025-04-28 06:30:00+00:00,2400.60009765625,2405.199951171875,2398.89990234375,2400.300048828125,66474
2025-04-28 06:45:00+00:00,2403.60009765625,2404.0,2397.89990234375,2400.60009765625,24905
2025-04-28 07:00:00+00:00,2398.5,2403.800048828125,2397.199951171875,2403.800048828125,40909
2025-04-28 07:15:00+00:00,2401.10009765625,2402.89990234375,2386.0,2398.5,300376
