Datetime,Close,High,Low,Open,Volume
2025-04-01 04:00:00+00:00,1543.3499755859375,1546.449951171875,1539.8499755859375,1541.949951171875,944964
2025-04-01 04:15:00+00:00,1538.8499755859375,1545.0,1537.300048828125,1543.5,377374
2025-04-01 04:30:00+00:00,1532.3499755859375,1540.0,1530.4000244140625,1539.050048828125,453930
2025-04-01 04:45:00+00:00,1521.4000244140625,1534.449951171875,1520.0,1532.75,1046473
2025-04-01 05:00:00+00:00,1523.699951171875,1524.1500244140625,1520.050048828125,1521.050048828125,486942
2025-04-01 05:15:00+00:00,1520.8499755859375,1525.0,1518.0,1523.699951171875,362285
2025-04-01 05:30:00+00:00,1522.5999755859375,1523.949951171875,1518.0,1520.800048828125,337171
2025-04-01 05:45:00+00:00,1523.5999755859375,1528.75,1520.699951171875,1522.6500244140625,296573
2025-04-01 06:00:00+00:00,1527.0,1527.8499755859375,1523.25,1523.699951171875,418540
2025-04-01 06:15:00+00:00,1528.449951171875,1529.75,1526.75,1527.3499755859375,198702
2025-04-01 06:30:00+00:00,1526.75,1529.199951171875,1524.5,1528.449951171875,251405
2025-04-01 06:45:00+00:00,1531.0,1532.0,1526.8499755859375,1527.0,232481
2025-04-01 07:00:00+00:00,1531.0,1533.25,1528.3499755859375,1531.0,188081
2025-04-01 07:15:00+00:00,1527.550048828125,1531.75,1527.050048828125,1531.0,293326
2025-04-01 07:30:00+00:00,1527.5999755859375,1528.8499755859375,1527.0999755859375,1527.9000244140625,227187
2025-04-01 07:45:00+00:00,1523.3499755859375,1528.0,1523.3499755859375,1527.6500244140625,292247
2025-04-01 08:00:00+00:00,1523.25,1525.3499755859375,1522.199951171875,1523.3499755859375,207559
2025-04-01 08:15:00+00:00,1520.1500244140625,1524.3499755859375,1519.9000244140625,1523.25,378956
2025-04-01 08:30:00+00:00,1522.5999755859375,1524.0,1519.8499755859375,1520.0,312181
2025-04-01 08:45:00+00:00,1521.9000244140625,1524.0999755859375,1520.3499755859375,1522.5999755859375,311305
2025-04-01 09:00:00+00:00,1519.6500244140625,1523.0,1518.949951171875,1521.9000244140625,388407
2025-04-01 09:15:00+00:00,1521.5,1522.1500244140625,1518.8499755859375,1519.6500244140625,499567
2025-04-01 09:30:00+00:00,1529.6500244140625,1529.949951171875,1521.449951171875,1521.5,1065182
2025-04-01 09:45:00+00:00,1530.0,1530.800048828125,1527.050048828125,1529.699951171875,717481
2025-04-02 03:45:00+00:00,1548.5,1553.5999755859375,1541.8499755859375,1541.8499755859375,358908
2025-04-02 04:00:00+00:00,1544.699951171875,1553.449951171875,1544.25,1548.5999755859375,325478
2025-04-02 04:15:00+00:00,1541.449951171875,1545.4000244140625,1538.0999755859375,1544.1500244140625,592890
2025-04-02 04:30:00+00:00,1542.699951171875,1545.0,1540.5,1541.5,155322
2025-04-02 04:45:00+00:00,1543.0999755859375,1544.0,1537.0,1542.5,164381
2025-04-02 05:00:00+00:00,1543.800048828125,1544.050048828125,1540.050048828125,1543.0999755859375,146912
2025-04-02 05:15:00+00:00,1544.949951171875,1546.8499755859375,1543.0,1543.9000244140625,224611
2025-04-02 05:30:00+00:00,1542.9000244140625,1546.5,1542.050048828125,1545.0999755859375,98778
2025-04-02 05:45:00+00:00,1542.4000244140625,1543.9000244140625,1540.050048828125,1542.949951171875,88792
2025-04-02 06:00:00+00:00,1545.75,1550.550048828125,1542.050048828125,1542.800048828125,147217
2025-04-02 06:15:00+00:00,1546.4000244140625,1548.4000244140625,1545.300048828125,1545.5,110142
