Datetime,Close,High,Low,Open,Volume
2025-04-02 13:30:00+00:00,108.7300033569336,108.87999725341795,106.79000091552734,107.3000030517578,24862113
2025-04-02 13:45:00+00:00,108.83999633789062,109.58999633789062,108.71009826660156,108.76000213623048,9507180
2025-04-02 14:00:00+00:00,108.51010131835938,109.72000122070312,108.11000061035156,108.83999633789062,10558887
2025-04-02 14:15:00+00:00,108.99859619140624,109.27649688720705,108.33999633789062,108.51509857177734,7528731
2025-04-02 14:30:00+00:00,108.83499908447266,109.36000061035156,108.68000030517578,109.0,6108156
2025-04-02 14:45:00+00:00,109.37999725341795,109.45999908447266,108.8000030517578,108.83499908447266,5104599
2025-04-02 15:00:00+00:00,109.06500244140624,109.5500030517578,108.9749984741211,109.375,5415597
2025-04-02 15:15:00+00:00,110.25,110.48999786376952,108.8499984741211,109.06500244140624,8362430
2025-04-02 15:30:00+00:00,109.91500091552734,110.43000030517578,109.87999725341795,110.23999786376952,6017773
2025-04-02 15:45:00+00:00,109.93000030517578,110.12000274658205,109.61000061035156,109.91000366210938,5061393
2025-04-02 16:00:00+00:00,110.28019714355467,110.38999938964844,109.8000030517578,109.94000244140624,3961734
2025-04-02 16:15:00+00:00,111.15239715576172,111.15499877929688,110.2699966430664,110.27999877929688,5761208
2025-04-02 16:30:00+00:00,110.98999786376952,111.3499984741211,110.625,111.15129852294922,7004698
2025-04-02 16:45:00+00:00,111.24500274658205,111.5500030517578,110.83000183105467,110.99500274658205,7236388
2025-04-02 17:00:00+00:00,111.75,111.9800033569336,111.1999969482422,111.25,5892967
2025-04-02 17:15:00+00:00,111.23500061035156,111.77999877929688,110.1500015258789,111.75250244140624,4602490
2025-04-02 17:30:00+00:00,110.75499725341795,111.25,110.1500015258789,111.22000122070312,5524506
2025-04-02 17:45:00+00:00,110.33499908447266,110.75499725341795,110.0999984741211,110.75499725341795,5941441
2025-04-02 18:00:00+00:00,109.86499786376952,110.58000183105467,109.52999877929688,110.3301010131836,6392232
2025-04-02 18:15:00+00:00,109.3249969482422,110.03829956054688,109.31999969482422,109.86000061035156,5308860
2025-04-02 18:30:00+00:00,109.86499786376952,110.12999725341795,109.2300033569336,109.3000030517578,5187902
2025-04-02 18:45:00+00:00,108.98870086669922,109.95999908447266,108.97000122070312,109.8499984741211,4676194
2025-04-02 19:00:00+00:00,109.10489654541016,109.58000183105467,108.98500061035156,108.98500061035156,5172042
2025-04-02 19:15:00+00:00,109.6500015258789,109.6999969482422,108.8499984741211,109.0999984741211,5960491
2025-04-02 19:30:00+00:00,110.1050033569336,110.2699966430664,109.38999938964844,109.6449966430664,6439986
2025-04-02 19:45:00+00:00,110.37999725341795,110.76000213623048,110.04000091552734,110.1050033569336,12331629
2025-04-03 13:30:00+00:00,104.48999786376952,105.16960144042967,103.26219940185548,103.50499725341795,44657050
2025-04-03 13:45:00+00:00,105.08999633789062,105.58000183105467,103.95999908447266,104.0999984741211,17599231
2025-04-03 14:00:00+00:00,104.81999969482422,105.48999786376952,104.31999969482422,105.08000183105467,13738208
2025-04-03 14:15:00+00:00,105.1500015258789,105.62999725341795,104.58999633789062,104.83000183105467,12396330
2025-04-03 14:30:00+00:00,103.79499816894533,105.4291000366211,103.66999816894533,105.1500015258789,15515388
2025-04-03 14:45:00+00:00,102.77999877929688,103.8499984741211,102.51000213623048,103.77999877929688,19247302
2025-04-03 15:00:00+00:00,102.75499725341795,103.1999969482422,102.01000213623048,102.7699966430664,14644216
2025-04-03 15:15:00+00:00,102.96990203857422,103.58000183105467,102.48500061035156,102.75,11740171
2025-04-03 15:30:00+00:00,103.56500244140624,103.83000183105467,102.88500213623048,102.95500183105467,9180290
2025-04-03 15:45:00+00:00,103.14990234375,103.6999969482422,103.01000213623048,103.55999755859376,7895246
2025-04-03 16:00:00+00:00,103.83000183105467,103.98999786376952,103.08000183105467,103.1449966430664,6842646
2025-04-03 16:15:00+00:00,103.66100311279295,104.19000244140624,103.37999725341795,103.83499908447266,8504507
2025-04-03 16:30:00+00:00,103.18499755859376,103.87000274658205,102.8499984741211,103.66999816894533,10855430
2025-04-03 16:45:00+00:00,103.0251007080078,103.62000274658205,102.87999725341795,103.18990325927734,7544825
2025-04-03 17:00:00+00:00,103.12889862060548,103.54910278320312,103.0,103.03500366210938,6033857
2025-04-03 17:15:00+00:00,103.0199966430664,103.30999755859376,102.75,103.12000274658205,5913737
2025-04-03 17:30:00+00:00,103.29850006103516,103.36000061035156,102.87999725341795,103.0198974609375,5225761
2025-04-03 17:45:00+00:00,102.7300033569336,103.36000061035156,102.7249984741211,103.29000091552734,4944907
2025-04-03 18:00:00+00:00,102.45500183105467,102.97000122070312,102.43270111083984,102.7249984741211,6116596
2025-04-03 18:15:00+00:00,102.625,102.6999969482422,102.3000030517578,102.4499969482422,5995388
2025-04-03 18:30:00+00:00,103.19499969482422,103.2500991821289,102.53500366210938,102.62999725341795,7057794
2025-04-03 18:45:00+00:00,103.75,104.0999984741211,103.04000091552734,103.19889831542967,9598288
2025-04-03 19:00:00+00:00,103.56500244140624,103.9800033569336,103.2750015258789,103.73999786376952,7278217
2025-04-03 19:15:00+00:00,102.6685028076172,103.57990264892578,102.62000274658205,103.5749969482422,9751844
2025-04-03 19:30:00+00:00,102.90679931640624,102.9499969482422,102.4499969482422,102.66999816894533,10560027
2025-04-03 19:45:00+00:00,101.80999755859376,103.01000213623048,101.5999984741211,102.90350341796876,25502941
2025-04-04 13:30:00+00:00,96.58000183105467,100.12409973144533,96.21009826660156,98.94000244140624,72260455
2025-04-04 13:45:00+00:00,97.63500213623048,98.4800033569336,96.5999984741211,97.13999938964844,25692601
2025-04-04 14:00:00+00:00,95.822998046875,97.86000061035156,95.30999755859376,97.6449966430664,21829295
2025-04-04 14:15:00+00:00,94.60579681396484,96.26000213623048,94.55999755859376,95.79000091552734,24675570
2025-04-04 14:30:00+00:00,94.5780029296875,95.3000030517578,94.22000122070312,94.6050033569336,21062913
2025-04-04 14:45:00+00:00,94.18000030517578,94.72000122070312,92.11000061035156,94.56999969482422,33534890
2025-04-04 15:00:00+00:00,95.8000030517578,96.18000030517578,93.62999725341795,94.18000030517578,24618886
2025-04-04 15:15:00+00:00,95.0999984741211,96.56999969482422,94.95999908447266,95.79070281982422,20447299
2025-04-04 15:30:00+00:00,94.83000183105467,95.6500015258789,94.0199966430664,95.0999984741211,13473514
2025-04-04 15:45:00+00:00,94.65879821777344,95.8499984741211,94.43000030517578,94.8249969482422,14086648
2025-04-04 16:00:00+00:00,95.33999633789062,95.73999786376952,94.62000274658205,94.66000366210938,9353217
2025-04-04 16:15:00+00:00,93.82990264892578,95.48999786376952,93.62999725341795,95.34500122070312,14035694
2025-04-04 16:30:00+00:00,93.94499969482422,94.44000244140624,93.23999786376952,93.83000183105467,12110952
2025-04-04 16:45:00+00:00,94.0876007080078,94.4800033569336,93.75,93.94499969482422,8549727
2025-04-04 17:00:00+00:00,93.77999877929688,94.58000183105467,93.68000030517578,94.08000183105467,9147518
2025-04-04 17:15:00+00:00,94.10009765625,94.54000091552734,93.39009857177734,93.77999877929688,12542315
2025-04-04 17:30:00+00:00,94.5199966430664,94.88999938964844,93.66500091552734,94.11000061035156,9776340
2025-04-04 17:45:00+00:00,95.7291030883789,95.73999786376952,94.4800033569336,94.50499725341795,10624030
2025-04-04 18:00:00+00:00,94.5166015625,96.12989807128906,94.43000030517578,95.7300033569336,12421291
2025-04-04 18:15:00+00:00,94.01000213623048,94.54000091552734,93.80999755859376,94.51000213623048,10504576
2025-04-04 18:30:00+00:00,93.51499938964844,94.29000091552734,93.46499633789062,94.0250015258789,11477846
2025-04-04 18:45:00+00:00,93.93000030517578,94.48999786376952,93.26490020751952,93.51499938964844,11873293
2025-04-04 19:00:00+00:00,95.1050033569336,95.19000244140624,93.69879913330078,93.93000030517578,13689796
2025-04-04 19:15:00+00:00,95.16500091552734,95.55999755859376,94.19879913330078,95.1050033569336,17034893
2025-04-04 19:30:00+00:00,96.0,96.37999725341795,94.91999816894533,95.16999816894533,17369388
2025-04-04 19:45:00+00:00,94.31999969482422,96.31999969482422,94.20999908447266,95.98999786376952,31123435
2025-04-07 13:30:00+00:00,87.51190185546875,88.98999786376953,86.62999725341797,88.25,102347462
2025-04-07 13:45:00+00:00,93.8905029296875,94.3000030517578,87.1500015258789,87.48999786376953,44175755
2025-04-07 14:00:00+00:00,99.20999908447266,101.45999908447266,92.58000183105467,93.9000015258789,45887245
2025-04-07 14:15:00+00:00,93.4800033569336,101.73999786376952,93.0,99.20899963378906,50777063
2025-04-07 14:30:00+00:00,94.375,96.06999969482422,92.0199966430664,93.4800033569336,28490716
2025-04-07 14:45:00+00:00,96.94000244140624,97.72640228271484,93.71089935302734,94.41999816894533,24386543
2025-04-07 15:00:00+00:00,94.70999908447266,98.27999877929688,94.26000213623048,96.91000366210938,24204991
2025-04-07 15:15:00+00:00,93.87999725341795,95.48999786376952,93.63999938964844,94.70010375976562,20975798
2025-04-07 15:30:00+00:00,97.0199966430664,97.30999755859376,93.86000061035156,93.86000061035156,15626648
2025-04-07 15:45:00+00:00,95.7676010131836,97.73999786376952,95.72000122070312,97.04000091552734,13324261
2025-04-07 16:00:00+00:00,95.4499969482422,96.02999877929688,94.55999755859376,95.75,10489633
2025-04-07 16:15:00+00:00,95.87000274658205,96.26000213623048,94.70999908447266,95.43000030517578,12845712
2025-04-07 16:30:00+00:00,95.7300033569336,96.78500366210938,95.36000061035156,95.86000061035156,9093846
2025-04-07 16:45:00+00:00,95.16000366210938,96.0,94.81199645996094,95.68000030517578,8586406
2025-04-07 17:00:00+00:00,96.8499984741211,97.72000122070312,95.0199966430664,95.16000366210938,13543458
2025-04-07 17:15:00+00:00,98.23290252685548,98.31999969482422,96.41320037841795,96.8499984741211,13358610
2025-04-07 17:30:00+00:00,98.76000213623048,98.98999786376952,97.1750030517578,98.20999908447266,13096391
2025-04-07 17:45:00+00:00,99.4000015258789,99.5,98.0,98.75,14869565
2025-04-07 18:00:00+00:00,98.37000274658205,99.69000244140624,97.87020111083984,99.41999816894533,13671281
2025-04-07 18:15:00+00:00,97.41000366210938,99.62999725341795,97.30999755859376,98.37999725341795,12517548
2025-04-07 18:30:00+00:00,98.36000061035156,99.02999877929688,97.37999725341795,97.43070220947266,10181149
2025-04-07 18:45:00+00:00,97.18000030517578,98.87999725341795,96.83999633789062,98.36499786376952,9910064
2025-04-07 19:00:00+00:00,96.81999969482422,98.23999786376952,96.4800033569336,97.18000030517578,9978524
2025-04-07 19:15:00+00:00,96.6500015258789,97.86000061035156,96.41999816894533,96.80999755859376,11175150
2025-04-07 19:30:00+00:00,97.04499816894533,98.37000274658205,96.6500015258789,96.66999816894533,12993977
2025-04-07 19:45:00+00:00,97.70999908447266,97.82820129394533,96.2699966430664,97.04499816894533,19370676
2025-04-08 13:30:00+00:00,103.98999786376952,104.87000274658205,102.58999633789062,103.80500030517578,65381357
2025-04-08 13:45:00+00:00,104.56999969482422,105.0999984741211,103.93000030517578,104.56500244140624,26837571
2025-04-08 14:00:00+00:00,105.22000122070312,105.58999633789062,104.12999725341795,104.5500030517578,22219348
2025-04-08 14:15:00+00:00,104.7300033569336,105.8499984741211,104.70999908447266,105.1999969482422,17417496
2025-04-08 14:30:00+00:00,104.07990264892578,105.2300033569336,104.0199966430664,104.72000122070312,15633400
2025-04-08 14:45:00+00:00,103.31999969482422,104.58999633789062,103.27999877929688,104.08000183105467,16121771
2025-04-08 15:00:00+00:00,102.86499786376952,104.25,102.62999725341795,103.31999969482422,14576471
2025-04-08 15:15:00+00:00,102.05999755859376,103.12000274658205,102.0199966430664,102.87000274658205,15844018
