Datetime,Close,High,Low,Open,Volume
2025-04-01 04:00:00+00:00,1277.0,1277.5,1273.949951171875,1274.449951171875,552650
2025-04-01 04:15:00+00:00,1271.550048828125,1277.9000244140625,1269.75,1277.0,424616
2025-04-01 04:30:00+00:00,1271.9000244140625,1272.449951171875,1268.1500244140625,1271.5,316805
2025-04-01 04:45:00+00:00,1261.0999755859375,1273.0999755859375,1261.0,1271.800048828125,685117
2025-04-01 05:00:00+00:00,1260.4000244140625,1262.4000244140625,1257.800048828125,1261.050048828125,694069
2025-04-01 05:15:00+00:00,1260.0,1261.800048828125,1256.5999755859375,1260.300048828125,467094
2025-04-01 05:30:00+00:00,1259.699951171875,1261.0,1258.5,1260.0999755859375,537130
2025-04-01 05:45:00+00:00,1263.6500244140625,1263.6500244140625,1259.0,1259.699951171875,437202
2025-04-01 06:00:00+00:00,1261.300048828125,1263.8499755859375,1260.6500244140625,1263.550048828125,314914
2025-04-01 06:15:00+00:00,1260.5,1261.949951171875,1259.3499755859375,1261.199951171875,233560
2025-04-01 06:30:00+00:00,1260.199951171875,1262.199951171875,1260.0,1260.5,214719
2025-04-01 06:45:00+00:00,1262.199951171875,1262.8499755859375,1260.0,1260.199951171875,282576
2025-04-01 07:00:00+00:00,1261.5,1262.5,1260.699951171875,1261.949951171875,183530
2025-04-01 07:15:00+00:00,1260.300048828125,1261.5,1258.75,1261.449951171875,146745
2025-04-01 07:30:00+00:00,1258.199951171875,1260.300048828125,1257.1500244140625,1260.300048828125,232157
2025-04-01 07:45:00+00:00,1255.0,1259.0,1254.300048828125,1258.1500244140625,457712
2025-04-01 08:00:00+00:00,1253.8499755859375,1255.75,1252.0,1255.050048828125,211517
2025-04-01 08:15:00+00:00,1254.050048828125,1255.449951171875,1253.0,1253.9000244140625,199025
2025-04-01 08:30:00+00:00,1252.0,1255.550048828125,1251.449951171875,1254.0,257627
2025-04-01 08:45:00+00:00,1251.0,1252.3499755859375,1249.5999755859375,1252.0,287607
